scorer,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000,DeepCut_resnet50_Operant_V2May20shuffle1_960000
bodyparts,Observer Nose,Observer Nose,Observer Nose,Observer Right ear,Observer Right ear,Observer Right ear,Observer Left ear,Observer Left ear,Observer Left ear,Demo Nose,Demo Nose,Demo Nose,Demo Right ear,Demo Right ear,Demo Right ear,Demo Left ear,Demo Left ear,Demo Left ear,Light,Light,Light
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4209,250.6600149,206.0810845,0.999999881,266.6100857,211.5482888,1,252.7253421,218.3006496,1,403.099521,159.2086916,0.999999881,393.0714016,165.5754703,1,395.8115101,153.75418,0.999998331,313.4719262,2.949884415,1.00
4210,247.990037,206.8013706,0.999999285,264.8629274,212.2056206,1,251.6193348,218.8560662,1,403.6826657,159.1619842,0.999999881,393.3523245,165.7703487,1,395.7616549,153.650773,0.99999845,313.3629274,3.26629734,1.00
4211,248.0031362,206.0930247,0.993937969,265.556675,212.6245263,1,251.8369293,218.5750742,1,402.795283,159.7040741,0.999999762,392.3411224,165.4841566,1,395.5002404,154.4154716,0.999998212,313.0587926,3.197257042,1.00
4212,247.3909678,207.355166,0.999997139,263.6865413,212.7397785,1,250.4283562,219.8200999,1,402.7192589,159.3757851,0.999999642,392.548449,165.8361293,1,395.7079035,154.4597354,0.999996543,313.0966082,2.562169075,1.00
4213,246.0070915,206.3337831,0.9999578,262.5554085,212.3997221,1,250.2601633,219.9837432,1,403.4001343,159.4203877,0.999999762,392.6807039,166.072228,1,395.7852231,154.1660552,0.999996185,313.2978215,2.465165138,1.00
4214,245.7631834,206.7706285,0.99999702,261.4159381,212.4031801,1,249.6557164,220.2517576,1,403.6706932,159.5224574,0.999999642,392.957366,165.8294414,1,395.7933747,154.5243969,0.999996066,313.2471905,2.877645493,1.00
4215,247.0227911,204.8334963,0.998883426,261.9446143,212.8413534,1,249.4523215,219.6283533,1,404.07226,159.5755913,0.999999762,393.3384852,165.7523094,1,395.715615,154.0075474,0.999999285,313.3440504,3.659046173,1.00
4216,246.8332691,204.5387933,0.979783416,261.1083313,212.3245414,1,249.0854502,219.7799078,1,401.4889934,161.0111694,0.999999762,392.6194234,165.7184242,1,394.9831716,153.3822486,0.99999702,312.510777,2.368270874,1.00
4217,246.687058,204.3799414,0.998860598,260.2294605,212.8965292,1,249.0090947,219.9589798,1,404.2391078,159.4022713,0.999999881,394.1496288,165.3983735,1,396.5215272,153.633996,0.999998808,312.7185383,2.614684105,1.00
4218,247.2958505,207.1090417,0.998728573,261.4485443,212.7956408,1,249.5470624,220.4148271,1,402.6415144,161.7303398,1,393.3519692,166.2204897,1,395.9177696,153.1233096,0.999996305,312.831861,2.434938431,1.00
4219,246.9513385,207.0924444,0.99971348,261.0430739,212.4196891,1,249.8299274,220.6497755,1,407.4710479,166.3632159,1,395.4134065,167.0921502,1,398.1280451,154.3955115,0.999999285,312.850265,2.865580559,1.00
4220,247.1194036,206.7811456,0.999632835,260.9838188,212.000845,1,249.8024883,220.4822467,1,406.2945352,169.1058731,1,395.936752,167.9233801,1,397.9804511,157.7353243,0.999999762,313.0744882,2.06865406,1.00
4221,247.074959,205.4500444,0.99880445,261.1957252,211.9271497,1,249.415298,220.2684115,1,407.1990995,167.8932619,1,397.3874317,164.9387973,0.999999404,397.2595575,158.206275,0.999999166,312.9387665,3.214971542,1.00
4222,246.8665569,203.8953973,0.966970325,261.695227,211.3563352,1,249.7701473,219.8122316,1,409.2294269,165.8335443,1,399.0334084,163.9596182,0.999999404,399.649693,156.2005107,0.999990702,313.7419181,2.494031906,1.00
4223,246.5702147,210.2805066,0.999923706,263.369391,214.7305994,1,252.1949037,221.506997,1,410.3219845,163.4540983,1,398.3477368,163.7956034,0.999999881,402.8115543,152.4023037,0.999995112,312.9890079,2.759613991,1.00
4224,231.0255389,215.6657002,1,252.5229339,215.2260187,1,244.4804564,228.6970863,1,410.5612658,162.0579168,1,398.874404,163.9340152,1,401.9897058,150.4833393,0.999999166,313.6815042,3.424132347,1.00
4225,224.5714955,219.373745,1,243.2686746,217.8252211,1,239.4296894,232.219718,1,410.9900078,161.2121572,1,398.5092859,164.0583615,1,402.167696,150.0014713,0.999999166,314.1706901,3.655087471,1.00
4226,219.1241474,223.7799039,1,236.6710622,219.478618,1,234.1254995,236.6577959,1,413.2764645,161.6115193,0.999999881,399.7045918,162.4100814,0.999999881,403.8707881,149.1554224,0.999999642,312.6154971,3.744660378,1.00
4227,217.7863121,226.7332497,1,234.9477967,221.4992566,1,233.4142828,239.7250962,1,414.7329526,161.5800028,0.999994993,399.0761509,160.8642738,0.999970078,403.5073487,153.4607232,0.999950528,311.9172218,1.581845284,0.63
4228,217.6574073,230.0931685,1,234.6967677,222.2859099,1,232.8860736,240.4348602,1,413.9303069,162.1636982,0.999987721,396.7755874,158.0566051,0.999952316,402.9274391,155.2286246,0.999968052,409.7802503,159.3533771,0.01
4229,217.7397718,226.6819062,1,235.1669602,222.4440405,1,232.80656,241.2046943,1,413.5648389,163.5867926,0.999924541,396.5781283,161.4284647,0.999995232,402.5555794,154.8462223,0.999989986,409.5552452,159.6204519,0.01
4230,220.0888874,232.41995,1,237.1151991,224.8072934,1,234.6494222,243.3657017,1,406.4414167,169.8381486,0.999991298,391.5849304,166.6739209,0.999999285,402.4928452,158.5343957,0.999996305,408.3167987,162.5245166,0.01
4231,217.1310062,234.2781634,0.999997258,234.4579167,229.169925,1,231.7141552,244.5344269,1,402.6038175,174.1739259,0.99997437,388.9264549,168.5145514,0.999999762,398.2892172,161.0434852,0.999998212,404.466769,161.9920015,0.01
4232,218.2823319,234.6662188,0.99998498,234.8680538,228.0643754,1,232.7349629,245.6688896,1,394.9023222,176.987819,0.999915719,385.7126815,169.0065317,0.99998951,396.463949,163.8471007,0.999990821,402.0836047,163.3178215,0.04
4233,218.2991333,234.0316491,0.999913812,234.1356546,227.5125925,1,231.7697656,245.3531977,0.999999881,392.0168235,179.0493063,0.999995112,383.2196941,169.5660338,0.999990702,396.7678585,166.4005785,0.999985456,401.5887992,163.6715264,0.06
4234,223.8461249,225.3042936,0.999391437,235.5022513,228.0797751,0.999999166,234.370438,245.1325324,0.999995708,393.5760334,177.709461,0.999975681,384.6196647,169.8675537,0.99999392,398.078413,162.500056,0.999994159,402.5597426,163.9787909,0.05
4235,224.0109482,226.1767302,0.998537183,237.1322457,228.9869762,0.999999642,234.2746727,244.3747472,0.999999285,390.0260429,179.48957,0.999999762,381.6108458,167.2285073,0.999944687,395.8477767,167.5127444,0.99998343,401.1108623,165.6855073,0.02
4236,224.9728069,255.0671506,0.998095334,237.056515,229.6695584,0.999992967,234.2169564,246.1777248,0.999994397,390.2125852,179.3868006,0.999999642,381.647131,167.6115639,0.99998045,395.9023889,167.5832629,0.999979258,401.0647092,165.7112001,0.02
4237,229.0846488,255.1705432,0.993637443,238.3181872,229.8231658,0.999962449,235.4052213,246.7297378,0.999985814,390.7498,178.4330264,0.999995708,381.7569581,166.7044363,0.999987364,397.1812745,167.2198536,0.999978662,400.8927391,163.7238598,0.02
4238,224.720854,226.659133,0.99643445,241.4569139,229.820121,0.999987364,235.3151975,247.4660864,0.999997616,391.3009679,177.8521054,0.999998212,382.087312,166.1604106,0.999994397,397.2247243,166.3474257,0.999978781,401.1219587,163.391129,0.03
4239,224.3376188,232.5443869,0.996133566,240.8744123,230.8812008,0.999912143,235.6999951,249.726686,0.999982238,390.4834077,177.0646915,0.999979854,381.3821759,165.1032817,0.999986887,396.2633037,166.4834099,0.999909759,400.7934303,163.1186044,0.05
4240,222.6254816,230.935065,0.999999285,240.6843724,230.0358672,0.999997735,234.6745255,248.818593,0.99999845,391.031198,177.5542011,0.999986053,381.9467371,165.5544821,0.999996185,396.0244439,166.1325884,0.999948859,401.0263181,163.3631444,0.07
4241,223.2296095,233.7193699,0.999992132,240.0799947,232.3297853,0.999976754,235.778967,250.2545857,0.999999046,391.5038676,176.621628,0.99986434,382.4493876,164.0413155,0.999999166,397.0691258,163.433107,0.999977946,401.3302245,161.3182569,0.12
4242,225.9174585,232.7804775,0.999997139,238.8329403,234.6538482,0.999986649,235.4819899,249.6025341,0.999999881,391.8455248,176.6239889,0.999976158,383.2667656,164.5734531,0.999999762,398.0725913,163.5254821,0.999982238,401.1782417,161.9581025,0.23
4243,225.8883739,233.0727448,0.999995947,239.6612694,234.83637,0.999987125,235.8807768,249.4102077,0.999999523,391.6384764,177.0821192,0.999969244,382.4894876,164.5051868,0.999999523,398.1015213,163.2012424,0.999983549,401.4387434,161.7935441,0.10
4244,225.5349102,233.4261174,0.999992013,238.343828,233.9283757,0.999994516,233.1260118,250.6433048,0.999999404,391.5931544,176.6678383,0.999924779,383.2204714,164.3581472,0.999999523,398.3573539,163.3629341,0.999977469,401.3480749,161.3121655,0.20
4245,224.3542061,233.2758226,0.999998212,238.0913377,234.013063,0.999999166,232.8092942,251.1918325,0.999998569,392.1481652,177.3763163,0.999995589,381.7077546,164.447266,0.99999845,397.2766775,164.9739468,0.999955893,401.1633029,162.3300443,0.05
4246,223.9941375,233.2159119,0.99999702,237.6948887,233.5317121,0.999999404,232.691606,250.4187322,0.999996662,387.6005454,176.1501079,0.999875546,380.9936976,164.1859942,0.999994159,393.5947773,167.8739996,0.999224424,401.7072759,163.8555269,0.02
4247,224.6044059,233.6084762,0.999996066,237.9504282,233.5706091,0.999999285,233.4187269,250.4799814,0.999997139,384.7708797,175.8941059,0.999584973,380.6690379,163.2786982,0.999989033,392.1782181,167.7897816,0.997733235,401.6647696,163.8199009,0.01
4248,223.549407,233.1428328,0.999992013,236.6942139,232.7565918,0.999999523,232.1573234,250.4761853,0.999998689,384.2680831,174.8634982,0.994947016,380.8335041,162.3871329,0.999826014,391.1062603,167.4519005,0.978678167,401.3478749,163.7322817,0.00
4249,223.9261611,232.99791,0.999998689,237.4786023,232.6681647,0.999999642,232.9750571,249.7361236,0.999999642,377.904911,174.0282736,0.997051954,379.4418357,161.4314737,0.999629855,389.6264042,166.4985051,0.993397832,401.2541769,162.8881292,0.00
4250,223.9435096,233.1033087,0.999999642,237.0362151,232.9561396,0.999999642,232.6514735,249.5801883,0.999999642,375.8817225,174.2196512,0.998309493,378.9904541,161.355031,0.99943763,388.22918,167.4126697,0.996567726,400.8144863,162.8563328,0.00
4251,222.9479938,232.4677892,0.999999762,236.707379,232.4575443,0.999999642,232.0212607,250.0543456,0.999999166,375.6115563,173.5037875,0.996617496,377.6947694,160.743217,0.999296665,387.0108722,166.18641,0.993620336,401.2762666,162.6473938,0.00
4252,223.4768486,232.5190353,0.999999881,237.9226784,233.2023959,0.999999285,232.3579416,250.0600433,0.999998689,375.3787684,174.1548681,0.997269332,378.233777,161.1359878,0.999009967,387.5938318,166.7550783,0.99662894,401.500598,162.6497922,0.00
4253,223.3226264,232.4951243,0.999999762,237.9089381,232.4699917,0.999999523,232.0527892,249.2739081,0.999999046,376.8415337,174.006979,0.950761557,379.7174167,161.430912,0.998803854,388.4643666,166.8201146,0.98637563,401.286067,162.8188694,0.00
4254,223.5991621,232.9295011,0.999999762,237.3477279,232.942275,0.999999404,232.6789961,249.8713946,0.999999523,376.3057532,174.2414818,0.99469465,378.6068187,161.9313135,0.999654889,388.1790929,166.6111059,0.997176766,401.3179677,162.9513621,0.00
4255,222.9634664,233.3903122,0.999999404,236.9782375,233.5551271,0.999999285,231.5051537,250.4043865,0.999998569,375.626266,174.7202468,0.998564422,378.4148495,162.0299888,0.999734223,388.1622908,166.6499686,0.999314547,401.1949458,162.5402958,0.00
4256,223.1582687,232.8801579,0.999999285,237.3083652,233.2563043,0.999999404,231.3914282,249.8624468,0.999999404,375.9710908,174.1800942,0.997475684,377.4800572,161.5307899,0.999766767,388.2318497,166.112143,0.997051358,401.1757298,162.1040772,0.00
4257,223.242532,232.386013,0.999998689,238.1442344,233.5844536,0.999999166,231.7939854,249.4513278,0.99999845,374.7999847,174.4691391,0.998395264,378.1153903,162.0491638,0.999787867,387.4032837,166.9522548,0.99866128,400.9614089,163.1457056,0.00
4258,223.2961133,230.5266731,0.999999881,238.6446629,230.8438702,0.999999881,232.0434623,247.7788429,0.999999642,374.967428,174.0644174,0.994115472,378.2682976,162.1449132,0.999833703,387.1736344,166.6470361,0.996038437,400.816184,162.9353571,0.00
4259,223.4541576,229.559399,0.999999881,238.6368349,230.1528471,0.999999762,232.9673457,246.6284263,0.999998927,374.0234988,174.6828613,0.999983311,374.2951446,162.0271659,0.999967694,387.0718581,166.9466424,0.999921679,399.4874501,162.8521122,0.00
4260,223.7798398,231.3930714,0.999995828,238.1311777,231.6287351,0.999999166,233.7121253,247.7650633,0.999999166,375.2689924,171.2948675,0.851217687,376.2756352,160.0860038,0.999723852,387.4905939,163.731591,0.997053623,402.0478729,161.6264071,0.00
4261,224.2203794,231.3219295,0.999998927,238.829493,231.9266493,0.999999404,233.6071606,247.8877347,0.999999285,374.3636239,172.8774519,0.996986568,376.4288392,160.4973345,0.999679923,387.3388583,164.4892716,0.996574163,400.6758049,161.955689,0.00
4262,223.6277795,230.9296479,0.999997973,238.9151239,231.4585924,0.999998808,233.8804998,247.8081036,0.999998808,374.8212001,172.8572221,0.994892478,376.0406661,160.7197032,0.999841452,387.2681544,164.7859707,0.993911982,401.0763099,161.9398837,0.00
4263,224.2009492,230.4112804,0.999998212,238.8326845,230.9760141,0.999999762,233.0795875,247.0019448,0.999999166,375.233959,173.2225227,0.955617368,376.6734672,160.5879569,0.999944568,387.6519868,165.1343818,0.992176235,401.4253283,162.5172026,0.00
4264,223.9326665,230.7623858,0.999999166,239.4818077,230.9463923,0.999999404,233.8549995,247.6346383,0.999999166,376.3455548,172.9494338,0.945521891,377.4890206,160.1961198,0.999742925,386.837333,166.0696969,0.969855845,402.5073929,163.2429832,0.00
4265,222.9830868,231.9769752,0.999997973,237.5944673,232.1455264,0.999999523,232.6822119,248.7003284,0.999999642,374.4236248,173.829071,0.999885082,376.906908,159.5283329,0.999990821,387.6180111,166.0043926,0.999840617,401.6444688,161.7960539,0.00
4266,223.0226228,231.5884793,0.999999881,238.0218709,232.1346555,0.999999881,232.4223328,248.4106784,0.999999642,376.8089647,172.9745398,0.974116921,377.7247396,160.1857667,0.999854207,388.1447816,165.803556,0.994121969,402.3629854,163.0053616,0.00
4267,222.2004583,231.7952993,0.999993324,237.3024383,231.5448747,0.999998808,231.4998269,248.5381522,0.999997735,375.9069593,172.9788384,0.995022416,377.6493344,160.5028534,0.999834895,388.0292859,165.8730474,0.997554958,401.7696559,163.2865433,0.00
4268,222.6155305,232.1800575,0.999999404,237.3471162,232.1006455,0.999999285,232.3639336,249.2080517,0.999999285,375.2182281,172.2994213,0.994708896,376.438544,159.7725234,0.999960184,387.81733,165.0834155,0.997525752,401.6383834,162.0326158,0.00
4269,223.1231976,230.4665377,1,238.8431497,231.4124453,0.999999523,231.8638134,248.4654002,0.999999523,374.4727809,173.0513816,0.998124182,375.7179422,160.1918125,0.999952674,387.8131367,165.2772155,0.998673081,401.6395335,161.598419,0.00
4270,223.2391338,230.9561291,0.999999046,238.1279502,231.2036276,0.999999404,232.7527685,248.2853765,0.999999166,375.397615,170.812562,0.854342341,378.4357206,159.8083928,0.99981457,389.430282,163.814801,0.972996116,402.6997162,161.966188,0.01
4271,223.0231802,229.5542198,1,237.782488,230.5160904,0.999999762,232.9802499,247.1901748,0.999999404,373.4589119,174.7098932,0.523701251,380.0987661,159.6822026,0.99859494,387.6002642,164.8004541,0.668185532,403.5682992,162.361635,0.01
4272,223.6326673,229.4242343,0.999999881,239.2429175,230.3527906,0.999999285,232.6539698,247.2206812,0.999998808,369.6489782,174.1445513,0.865147948,378.1673529,159.018806,0.998616457,387.625408,100.1325251,0.845460296,402.8684107,162.450439,0.01
4273,223.5478256,231.2509806,0.999999642,239.0562015,231.5740836,0.999998689,232.8395433,248.6025734,0.999996662,368.5782113,174.9216871,0.812903643,377.1021323,159.7368765,0.997103631,386.9287375,99.84398219,0.850150466,402.3491216,162.3171653,0.00
4274,223.4726355,231.5163319,0.999999642,238.8281422,231.3812971,0.999999404,232.7168646,248.2320237,0.99999845,367.9931824,175.8482184,0.988765895,365.4556005,159.0172572,0.999926448,378.764997,163.4976206,0.997162521,401.3906319,161.8151538,0.00
4275,222.9636018,231.608278,0.999996305,237.5894177,231.3047588,0.999999285,232.2701988,248.9804125,0.999998331,366.9688563,175.349144,0.995654345,364.639102,158.221195,0.999985933,378.3683329,163.7241583,0.999760568,400.7562191,161.8298869,0.00
4276,223.6562138,232.6564403,0.999988914,237.7697649,232.8454437,0.999997735,232.7147555,249.8678994,0.999994397,364.7761166,175.8711009,0.999808133,363.3126814,159.3187649,0.999990106,377.3916287,164.8897886,0.999965191,401.4504719,161.4513159,0.00
4277,223.4987991,230.8718939,0.999999642,238.5068939,231.52178,0.999998569,232.4689398,248.4754014,0.999998212,362.872442,175.1949506,0.999130309,361.8965952,158.6647646,0.999997616,376.176744,164.2741165,0.999989867,401.4946129,161.7211308,0.00
4278,222.3289862,231.6231689,0.999999881,237.4690481,231.4318483,0.999999762,231.3808656,248.515275,0.999999523,361.1161742,173.5743546,0.997719944,361.7756896,158.2823896,0.999997616,375.4721489,164.0740466,0.999987364,401.6466868,161.5498776,0.00
4279,223.0785289,230.3509879,1,238.6789615,230.7932875,0.999999166,232.2336168,248.3745914,0.999998331,357.9302713,174.6920547,0.999964237,360.4752929,159.9774618,0.999998212,374.0395155,165.4349504,0.999996305,401.8255734,160.3928959,0.01
4280,222.3915629,230.5498831,1,237.5724345,230.7912836,0.999999762,232.1330557,248.3993454,0.999999285,360.5625854,173.9009156,0.99413693,361.917305,159.8855393,0.999979496,375.2151432,163.9436769,0.999675393,401.7158816,159.7389135,0.02
4281,223.3960812,230.4141452,0.999999881,238.7527313,231.2232594,0.999999523,232.6483903,247.8254747,0.999999404,360.3500209,175.1528692,0.991061687,362.8183551,160.8401232,0.999808848,375.9242384,164.644052,0.998722613,402.6775616,159.1558723,0.02
4282,222.4483509,229.8352352,1,238.607738,230.3029094,0.999999762,232.8117156,247.8507788,0.999999523,359.7562032,176.4115217,0.999967813,360.3377008,159.7777078,0.999988556,375.2934523,165.0742207,0.999994278,401.8962276,158.2985663,0.02
4283,222.8920186,230.4524601,1,237.655966,230.2125282,0.999999881,232.9626789,248.178546,0.999998808,360.3587894,176.28423,0.999976397,358.9594107,158.8784769,0.999991894,375.2645175,164.9263458,0.999995232,401.2912941,159.205143,0.01
4284,223.9355183,230.664175,1,238.9979389,230.8556445,0.999999404,233.5827541,248.4538784,0.999999404,360.6792054,176.5831623,0.999913454,359.4525456,159.8665216,0.999946117,375.9553049,165.151557,0.999977589,401.1813998,158.8765836,0.03
4285,223.301285,229.7191527,1,239.0114145,229.7279878,0.999999881,233.0243835,247.4550412,0.999999404,359.7132671,176.7554522,0.999996662,357.4509315,159.3341391,0.999996662,374.3471127,165.7277188,0.999999762,402.2591935,160.5832641,0.00
4286,222.6934655,231.3485041,1,238.3730009,231.1257367,0.999999642,233.1189461,248.7409692,0.999999523,360.0366836,176.633759,0.99999845,357.8735299,159.9424508,0.999998212,375.4429343,164.8059926,0.999999166,402.1466448,159.4979043,0.00
4287,221.9289072,231.2218449,1,237.0068666,231.0502114,0.999999762,231.8465397,248.7578945,0.999999166,360.4138732,177.6431544,0.999998689,357.4299936,159.7482858,0.999998927,375.2623348,165.5468869,0.999999285,401.4297605,160.6956823,0.00
4288,221.5882794,232.2921691,0.999999046,235.8654045,230.5918694,0.999999166,232.0800982,248.9207845,0.999999166,359.7888577,177.4060731,0.999999046,357.2981606,159.7512739,0.999998808,374.9204967,165.7558465,0.999999404,402.3256655,160.4980392,0.00
4289,220.814983,233.7967439,0.999448955,234.5384585,230.1325073,0.999997139,230.9019256,250.3899785,0.999997377,363.3799335,176.7859218,0.999995351,357.5741982,159.7099011,0.999998331,375.8884289,164.8083153,0.999997616,402.3889487,160.7208316,0.00
4290,222.6715858,230.9627504,0.999999642,237.7908515,229.4049966,1,232.2421031,248.5246067,1,360.4083858,178.8599116,0.999998927,357.9055929,160.7746124,0.999996901,375.2484632,166.0716324,0.999999881,402.1962502,160.9195337,0.00
4291,223.5717163,221.1686012,1,240.4218869,223.8355427,1,229.615348,241.2823524,1,360.1573868,179.5221258,0.999999881,357.3958631,160.8907199,0.999998927,375.1077316,167.1037459,1,401.7606905,160.3615596,0.01
4292,228.4966986,217.9805188,1,245.7606202,220.3690863,1,235.1698399,237.4206576,1,359.1932154,178.1668524,0.999999881,357.487854,160.2340512,0.999998689,374.9667511,166.6970849,1,402.3507435,160.2929099,0.00
4293,231.6215422,216.2251592,1,248.1306672,218.2703128,1,237.6077391,233.3913984,1,359.981276,178.0068973,0.999998927,357.3645611,160.1514287,0.999998808,374.8960955,166.6888342,0.999999642,402.1802467,161.1782584,0.00
4294,231.3441503,214.8770885,0.999997497,251.6198044,215.8394935,1,240.5476604,230.1754692,1,361.0518322,176.5792787,0.999996662,357.3501678,159.7889361,0.999998212,375.8440013,165.0833397,0.999998927,402.5832708,160.4588161,0.01
4295,230.9266236,213.3745514,1,251.0248451,214.0517051,1,240.3483899,227.1734009,1,364.8592196,177.0208032,0.999999762,358.219882,161.1301532,0.999993324,377.0604372,165.1141057,0.999998927,402.4415418,161.1147492,0.00
4296,230.2135091,214.3253434,1,249.6674623,214.128129,1,240.0245929,227.7770081,1,365.9378815,179.0860192,0.999999762,358.582458,162.3051453,0.999984264,377.137188,166.1972942,0.999998808,402.5244306,161.57622,0.00
4297,229.7268126,214.8497674,1,249.0141568,213.7630283,1,240.0607173,227.8613443,1,368.1984529,177.7266092,0.999999642,359.4758158,161.6819263,0.999983549,379.4866956,165.4839804,0.999992847,401.9606748,161.3241878,0.00
4298,231.0309057,214.3853819,1,250.0697365,213.5528976,1,240.6857047,227.5753331,1,367.5610805,179.5222182,0.999999881,360.742754,165.1572452,0.999976873,378.3883549,166.8641744,0.99999702,401.6349876,161.8347738,0.00
4299,231.9523473,214.6659291,1,250.0194774,213.6264223,1,241.0382586,227.7791219,1,369.2991056,179.7492247,0.999999166,359.7298985,162.5536957,0.999823391,378.0386014,167.2516932,0.999996781,402.022602,162.759009,0.00
4300,231.2926164,214.5622294,1,249.3125148,213.7374414,1,240.3961456,227.7277188,1,369.103066,179.5040558,0.999999762,359.748735,165.38227,0.999936223,377.5285666,167.1433563,0.999998569,401.7919388,162.6988623,0.00
4301,230.612227,214.7564044,1,249.5367661,213.6821014,1,240.3035772,227.7909431,1,369.1715961,179.1097297,0.999999881,360.2874572,165.1737788,0.999979138,378.5841602,167.1957035,0.999998927,312.6370287,3.23687458,0.72
4302,232.2953286,213.9476646,1,247.2881181,214.9266114,1,240.182689,226.972065,1,368.9942827,177.9706495,1,363.1110246,158.3363414,0.999979138,377.6283236,164.5596613,0.999999881,311.4505455,1.42203331,1.00
4303,232.1107454,213.2660377,1,247.378737,214.3873293,1,240.6087081,226.8334699,1,368.2391405,177.9253547,1,363.0853195,157.3007162,0.999965191,376.7249835,164.9588287,0.999999881,312.6201839,2.925448418,1.00
4304,231.2636685,213.4777279,1,247.0062995,213.9878314,1,240.337795,226.7564087,1,368.1019702,177.4009161,1,363.6981411,154.7729344,0.999959111,375.9706478,163.5125822,0.999999762,312.1146088,2.874967575,1.00
4305,231.8598547,213.3295019,1,246.8987675,214.2940199,1,240.3321531,226.8015246,1,367.7393003,177.8289585,0.999999523,364.3908858,156.28651,0.999960661,377.1385636,164.9883562,0.999999523,311.6687539,2.219909668,1.00
4306,231.7640162,213.304812,1,246.7852385,214.2360177,1,240.1988864,226.8992891,1,368.8340845,177.817565,0.999998569,364.3592633,156.7014205,0.999962091,377.8144882,164.8796043,0.999999523,313.0570192,2.991456032,1.00
4307,231.6776779,214.6367481,1,246.6490521,215.390847,1,238.8677282,228.3954125,1,368.1088877,177.9934068,0.999999642,365.1219708,158.1058235,0.999967217,378.5382828,165.0532265,0.999998808,312.7048011,3.369872093,1.00
4308,229.8656247,214.6302748,1,245.6521548,214.7616687,1,238.0017893,228.4137484,1,367.4325953,177.4506433,0.999998689,365.9271216,158.2116449,0.999984026,378.7934904,165.8075858,0.999996543,313.0455818,3.11042881,1.00
4309,229.6479038,215.5014563,1,246.1289454,215.4212093,1,238.1950507,229.0960064,1,368.7673326,177.0741277,0.999992728,367.0967245,158.2978647,0.999960065,379.3285455,165.649019,0.99997735,312.9979506,3.176073074,1.00
4310,228.5921301,215.9539368,1,245.511628,215.5538371,1,237.3397819,229.8833572,1,369.7829885,177.6572742,0.999997497,366.7948141,157.744952,0.999960423,378.5608423,165.9178158,0.999995828,312.0923281,2.666223526,1.00
4311,228.3951381,216.3066959,1,245.1473594,215.5726252,1,236.9325247,229.6636467,1,367.5118289,177.6131113,0.999999762,366.3827562,156.9686723,0.999988675,377.3608067,164.9842315,0.999999404,311.9912391,2.688702583,1.00
4312,228.2370742,216.0325699,1,244.7951224,215.4799156,1,236.7016839,229.6583915,1,368.061348,178.0622834,0.999999166,365.4041626,156.6293322,0.999986291,377.7470627,165.322494,0.999998808,313.2689376,2.902692795,1.00
4313,228.2137494,217.3409963,1,246.5178006,216.1525908,1,239.1016533,231.5887396,1,368.1295145,178.0802199,0.999997854,366.0573728,157.7314467,0.999965668,378.519822,165.5820464,0.999996424,312.3300748,2.181670189,1.00
4314,223.5584404,219.4817364,1,244.5366725,216.7914143,1,238.2747424,232.9229345,1,369.3449206,177.5773044,0.999998927,365.8499569,156.5470935,0.999980092,377.0845513,165.3280741,0.999999046,313.47505,3.069817543,1.00
4315,223.2913039,220.2857068,1,243.0193834,217.4117417,1,237.3001208,233.5275226,1,367.9037867,177.0505121,0.999999762,365.5510572,156.3004355,0.999978662,377.4910488,164.2660699,0.999998569,312.0452805,2.056650162,1.00
4316,222.9057472,220.2315336,1,242.9902209,217.2020025,1,236.509787,233.1682119,1,368.5861585,178.1554334,0.999998689,366.7143807,157.9532791,0.999913573,377.2780974,166.0980527,0.999991655,312.4221177,2.805069923,1.00
4317,225.0755529,219.2503214,1,244.21236,216.8854942,1,238.073185,233.3437238,1,368.4210615,177.8146629,0.999998808,366.8728013,157.956916,0.999968767,378.4096308,165.9678711,0.999996305,312.839282,2.508655548,1.00
4318,227.0158553,219.3914571,1,244.4226671,216.8896098,1,239.0701475,232.2247434,1,368.0187862,178.2962537,0.999999404,366.9659204,158.8134055,0.999981999,378.7577792,166.3212726,0.999998212,311.8625958,3.00866127,1.00
